player_id,player_name,team_id,team_name,position,price,price_estimate,start_prob,start_prob_source,minute_share,weighted_group_stage_ev,optimizer_ev,holdet_player_id,holdet_team_name,holdet_price,official_holdet_master,ev_rebased_to_holdet_master,ev_match_method,ev_match_score,goal_share_norm,assist_share_norm,sot_share_norm,match_1_opponent_team,match_1_kickoff,match_1_minutes_if_start,match_1_goal_ev,match_1_assist_ev,match_1_shots_on_target_ev,match_1_clean_sheet_ev,match_1_card_ev,match_1_result_ev,match_1_team_scores_ev,match_1_opponent_scores_ev,match_1_on_pitch_ev,match_1_start_minutes_ev,match_1_total_ev_next_match,match_1_weighted_match_ev,match_2_opponent_team,match_2_kickoff,match_2_minutes_if_start,match_2_goal_ev,match_2_assist_ev,match_2_shots_on_target_ev,match_2_clean_sheet_ev,match_2_card_ev,match_2_result_ev,match_2_team_scores_ev,match_2_opponent_scores_ev,match_2_on_pitch_ev,match_2_start_minutes_ev,match_2_total_ev_next_match,match_2_weighted_match_ev,match_3_opponent_team,match_3_kickoff,match_3_minutes_if_start,match_3_goal_ev,match_3_assist_ev,match_3_shots_on_target_ev,match_3_clean_sheet_ev,match_3_card_ev,match_3_result_ev,match_3_team_scores_ev,match_3_opponent_scores_ev,match_3_on_pitch_ev,match_3_start_minutes_ev,match_3_total_ev_next_match,match_3_weighted_match_ev,total_ev_group_stage,holdet_person_id,holdet_team_id,holdet_start_price,holdet_position,holdet_is_out,score,price_m,model_ev_before_price_quality,price_rank_pct_position,price_quality_ev,weighted_group_stage_ev_before_price_quality,optimizer_ev_before_price_quality,price_quality_weight,price_quality_applied,price_quality_spread_multiplier,name_norm,team_norm,position_norm,key_name_team_pos,key_name_team,key_token_team,round_context_source,price_quality_repair_source,match_1_win_prob,match_1_clean_sheet_prob,match_1_goal_multiplier,match_1_assist_multiplier,match_1_clean_sheet_multiplier,match_2_win_prob,match_2_clean_sheet_prob,match_2_goal_multiplier,match_2_assist_multiplier,match_2_clean_sheet_multiplier,match_3_win_prob,match_3_clean_sheet_prob,match_3_goal_multiplier,match_3_assist_multiplier,match_3_clean_sheet_multiplier,component_source,base_ev_source,repair_status,conditional_start_prob,appearance_prob,availability_prob,availability_risk,availability_status,round_specific_rotation_risk,start_security,start_probability_pct,start_status,price_quality_raw_ev,price_quality_appearance_scaled_ev,price_quality_base_capped_ev,price_quality_method
yousef_qashi__jor,Yousef Qashi,JOR,Jordan,MID,2000000,2000000,0.8559,transfermarkt_availability_split_2026_06_05,0.077809,0.343044,0.343044,49976,Jordan,2000000,True,True,name_team_position,1.0,,,,AUT,2026-06-17 06:00,,,,,,,-0.009762,0.047611,-0.047211,0.052708,,0.043346,0.043346,ALG,2026-06-23 05:00,,,,,,,0.069662,0.05341,-0.043109,0.052708,,0.132671,0.126037,ARG,2026-06-28 04:00,,,,,,,0.062698,0.05225,-0.044708,0.052708,,0.122948,0.110653,0.298965,52228,1123,2000000,MID,False,,2,0.280036,0.085025,0.420054,0.280036,0.280036,0.45,True,1.35,yousef qashi,jor,MID,yousef qashi|jor|MID,yousef qashi|jor,qashi yousef|jor,distributed_from_existing_optimizer_ev,,0.1177,0.1192,0.75,0.8,0.7265,0.192,0.1883,0.75,0.8175,0.8198,0.0659,0.0871,0.75,0.8,0.6832,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.6638,medium_risk,medium_risk,,0.8559,86,sandsynlig starter - Transfermarkt landshold,0.510586,0.510586,0.420054,appearance_scaled_then_base_capped
anis_ben_slimane__tun,Anis Ben Slimane,TUN,Tunesien,MID,2500000,2500000,0.6178,transfermarkt_availability_split_2026_06_05,0.056164,0.341161,0.341161,48839,Tunesien,2500000,True,True,name_team_position,1.0,,,,SWE,2026-06-15 04:00,,,,,,,0.019181,0.053115,-0.047783,0.02998,,0.054493,0.054493,JPN,2026-06-21 06:00,,,,,,,0.07967,0.058803,-0.044005,0.02998,,0.124448,0.118226,NED,2026-06-26 01:00,,,,,,,0.074932,0.057858,-0.045237,0.02998,,0.117533,0.10578,0.296474,39291,976,2500000,MID,False,,2.5,0.278499,0.352792,0.417748,0.278499,0.278499,0.45,True,1.35,anis ben slimane,tun,MID,anis ben slimane|tun|MID,anis ben slimane|tun,anis ben slimane|tun,distributed_from_existing_optimizer_ev,,0.2351,0.25,0.8278,0.877,0.903,0.2059,0.2337,0.7852,0.8466,0.881,0.1645,0.1717,0.75,0.8,0.7973,complete_components,component_weighted_sum,component_base_rebuilt,0.7184,,0.6,high_risk,high_risk,,0.6178,62,rotation/usikker - Transfermarkt landshold,1.295206,1.143111,0.417748,appearance_scaled_then_base_capped
luis_mejia__pan,Luis Mejia,PAN,Panama,GK,2500000,2500000,0.2175,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.019773,0.3408,0.3408,49462,Panama,2500000,True,True,name_team_position,1.0,,,,GHA,2026-06-18 01:00,,,,,0.054375,,0.01501,0.033773,-0.028752,-0.002252,,0.170029,0.170029,CRO,2026-06-24 01:00,,,,,0.037345,,0.047745,0.035517,-0.027407,-0.002252,,0.158169,0.150261,ENG,2026-06-27 23:00,,,,,0.02312,,0.045414,0.034934,-0.027925,-0.002252,,0.114907,0.103416,0.443105,50552,971,2500000,GK,False,,2.5,0.423706,0.179856,0.23947,0.423706,0.423706,0.45,True,1.35,luis mejia,pan,GK,luis mejia|pan|GK,luis mejia|pan,luis mejia|pan,distributed_from_existing_optimizer_ev,,0.2721,0.25,0.865,0.9036,0.903,0.1487,0.1717,0.75,0.8,0.7973,0.0833,0.1063,0.75,0.8,0.7091,complete_components,component_weighted_sum,component_base_rebuilt,0.2175,,0.6,high_risk,high_risk,,0.2175,22,reservekeeper - GK hierarchy,0.770707,0.23947,0.635559,appearance_scaled_then_base_capped
sphephelo_yaya_sithole__rsa,Sphephelo Yaya Sithole,RSA,Sydafrika,MID,3000000,3000000,0.8032,transfermarkt_availability_split_2026_06_04,0.073018,0.339087,0.339087,49860,Sydafrika,3000000,True,True,name_team_position,1.0,,,,MEX,2026-06-11 21:00,,,,,,,-0.002099,0.050008,-0.047052,0.046384,,0.047241,0.047241,CZE,2026-06-18 18:00,,,,,,,0.060008,0.051011,-0.045871,0.046384,,0.111532,0.105955,KOR,2026-06-25 03:00,,,,,,,0.077009,0.056008,-0.042057,0.046384,,0.137344,0.12361,0.296117,49646,782,3000000,MID,False,,3,0.276806,0.656091,0.415209,0.276806,0.276806,0.45,True,1.35,sphephelo yaya sithole,rsa,MID,sphephelo yaya sithole|rsa|MID,sphephelo yaya sithole|rsa,sithole sphephelo yaya|rsa,distributed_from_existing_optimizer_ev,,0.1379,0.1717,0.75,0.8,0.7973,0.2281,0.25,0.8178,0.8699,0.903,0.2711,0.2337,0.881,0.915,0.881,complete_components,component_weighted_sum,component_base_rebuilt,0.8636,,0.8,medium_risk,medium_risk,,0.8032,80,sandsynlig starter - Transfermarkt landshold,2.183946,2.183946,0.415209,appearance_scaled_then_base_capped
mohamed_kanno__ksa,Mohamed Kanno,KSA,Saudi-Arabien,MID,3000000,3000000,0.7628,transfermarkt_availability_split_2026_06_05,0.069345,0.337219,0.337219,49579,Saudi-Arabien,3000000,True,True,name_team_position,1.0,,,,URU,2026-06-16 00:00,,,,,,,0.004875,0.067014,-0.051761,0.041992,,0.06212,0.06212,ESP,2026-06-21 18:00,,,,,,,0.059324,0.057125,-0.058254,0.041992,,0.100187,0.095178,CPV,2026-06-27 02:00,,,,,,,0.079097,0.063718,-0.053715,0.041992,,0.131092,0.117983,0.293399,36500,977,3000000,MID,False,,3,0.275281,0.656091,0.412921,0.275281,0.275281,0.45,True,1.35,mohamed kanno,ksa,MID,mohamed kanno|ksa|MID,mohamed kanno|ksa,kanno mohamed|ksa,distributed_from_existing_optimizer_ev,,0.1516,0.1573,0.75,0.8,0.7779,0.0405,0.0741,0.75,0.8,0.6655,0.3865,0.3119,1.0319,1.0228,0.9866,complete_components,component_weighted_sum,component_base_rebuilt,0.8623,,0.6704,medium_risk,medium_risk,,0.7628,76,sandsynlig starter - Transfermarkt landshold,2.183946,2.183946,0.412921,appearance_scaled_then_base_capped
keisuke_sako__jpn,Keisuke Osako,JPN,Japan,GK,3500000,3500000,0.0934,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.008491,0.336179,0.336179,49378,Japan,3500000,True,True,name_team_position,1.0,0.0,0.0,0.0,NED,2026-06-14 22:00,79.36,0.0,0.0,0.0,0.020268,0.002513,0.019523,0.028923,-0.026713,0.003212,7.412224,0.079182,0.079182,TUN,2026-06-21 06:00,79.36,0.0,0.0,0.0,0.041236,0.002513,0.036811,0.030238,-0.025774,0.003212,7.412224,0.157435,0.149563,SWE,2026-06-26 01:00,79.36,0.0,0.0,0.0,0.033129,0.002513,0.04667,0.032867,-0.023606,0.003212,7.412224,0.149391,0.134452,0.386008,38327,772,3500000,GK,False,,3.5,0.363197,0.669065,0.303157,0.363197,0.363197,0.45,True,1.35,keisuke osako,jpn,GK,keisuke osako|jpn|GK,keisuke osako|jpn,keisuke osako|jpn,,,,0.217,,,0.8585,,0.4415,,,1.1615,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.0934,,0.6,high_risk,high_risk,,0.0934,9,reservekeeper - GK hierarchy,2.272056,0.303157,0.544795,appearance_scaled_then_base_capped
saleh_al_shamat__ksa,Saleh Al-Shamat,KSA,Saudi-Arabien,MID,2500000,2500000,0.7644,transfermarkt_availability_split_2026_06_04,0.069491,0.33575,0.33575,49813,Saudi-Arabien,2500000,True,True,name_team_position,1.0,,,,URU,2026-06-16 00:00,,,,,,,0.004861,0.066822,-0.051613,0.041728,,0.061798,0.061798,ESP,2026-06-21 18:00,,,,,,,0.059154,0.056961,-0.058087,0.041728,,0.099756,0.094768,CPV,2026-06-27 02:00,,,,,,,0.07887,0.063535,-0.05356,0.041728,,0.130573,0.117516,0.292127,49625,977,2500000,MID,False,,2.5,0.274082,0.352792,0.411123,0.274082,0.274082,0.45,True,1.35,saleh al shamat,ksa,MID,saleh al shamat|ksa|MID,saleh al shamat|ksa,al saleh shamat|ksa,distributed_from_existing_optimizer_ev,,0.1516,0.1573,0.75,0.8,0.7779,0.0405,0.0741,0.75,0.8,0.6655,0.3865,0.3119,1.0319,1.0228,0.9866,complete_components,component_weighted_sum,component_base_rebuilt,0.8889,,0.6,high_risk,high_risk,,0.7644,76,sandsynlig starter - Transfermarkt landshold,1.295206,1.295206,0.411123,appearance_scaled_then_base_capped
hugo_cuenca__par,Hugo Cuenca,PAR,Paraguay,MID,2000000,2000000,0.2901,transfermarkt_availability_split_2026_06_05,0.026373,0.335376,0.335376,49192,Paraguay,2000000,True,True,name_team_position,1.0,0.034,0.047,0.029,USA,2026-06-13 03:00,70.36,0.010622,0.011765,0.012942,0.0,0.025237,0.018439,0.029539,-0.027462,0.003546,20.411436,0.100172,0.100172,TUR,2026-06-20 06:00,70.36,0.012525,0.013352,0.012942,0.0,0.025237,0.035307,0.030261,-0.02702,0.003546,20.411436,0.13248,0.125856,AUS,2026-06-26 04:00,70.36,0.023302,0.021958,0.016178,0.0,0.025237,0.047552,0.033861,-0.024264,0.003546,20.411436,0.23402,0.210618,0.466672,46375,778,2000000,MID,False,,2,0.436646,0.085025,0.211601,0.436646,0.436646,0.45,True,1.35,hugo cuenca,par,MID,hugo cuenca|par|MID,hugo cuenca|par,cuenca hugo|par,,,,0.25,,,0.903,,0.2766,,,0.9389,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt,0.3696,,0.3855,high_risk,high_risk,,0.2901,29,sjældent startende - Transfermarkt landshold,0.510586,0.211601,0.510586,appearance_scaled_then_base_capped
yoane_wissa__cod,Yoane Wissa,COD,Congo DR,FWD,3500000,3500000,0.7893,transfermarkt_availability_split_2026_06_05,0.071755,0.335136,0.335136,49970,Congo DR,3500000,True,True,name_team_position,1.0,,,,POR,2026-06-17 19:00,,,,,,,-0.020098,0.048467,-0.047081,0.050104,,0.031392,0.031392,COL,2026-06-24 04:00,,,,,,,0.057089,0.050621,-0.046226,0.050104,,0.111588,0.106009,UZB,2026-06-28 01:30,,,,,,,0.084005,0.057088,-0.039887,0.050104,,0.15131,0.136179,0.29429,41132,1145,3500000,FWD,False,,3.5,0.27358,0.649621,0.41037,0.27358,0.27358,0.45,True,1.35,yoane wissa,cod,FWD,yoane wissa|cod|FWD,yoane wissa|cod,wissa yoane|cod,distributed_from_existing_optimizer_ev,,0.0992,0.096,0.75,0.8,0.6951,0.1381,0.1883,0.75,0.8,0.8198,0.377,0.3373,1.0288,1.0206,1.021,complete_components,component_weighted_sum,component_base_rebuilt,0.9178,,0.6,high_risk,high_risk,,0.7893,79,sandsynlig starter - Transfermarkt landshold,2.674679,2.674679,0.41037,appearance_scaled_then_base_capped
odildzhon_khamrobekov__uzb,Odildzhon Khamrobekov,UZB,Usbekistan,MID,2500000,2500000,0.8816,transfermarkt_availability_split_2026_06_05,0.080145,0.334932,0.334932,49676,Usbekistan,2500000,True,True,name_team_position,1.0,,,,COL,2026-06-18 04:00,,,,,,,-0.012339,0.060366,-0.048728,0.055792,,0.055091,0.055091,POR,2026-06-23 19:00,,,,,,,0.055896,0.053658,-0.053764,0.055792,,0.111582,0.106003,COD,2026-06-28 01:30,,,,,,,0.064835,0.055897,-0.051724,0.055792,,0.1248,0.11232,0.291473,49788,1122,2500000,MID,False,,2.5,0.273414,0.352792,0.410121,0.273414,0.273414,0.45,True,1.35,odildzhon khamrobekov,uzb,MID,odildzhon khamrobekov|uzb|MID,odildzhon khamrobekov|uzb,khamrobekov odildzhon|uzb,distributed_from_existing_optimizer_ev,,0.121,0.1573,0.75,0.8,0.7779,0.0975,0.096,0.75,0.8,0.6951,0.3358,0.3119,0.9712,0.9794,0.9866,complete_components,component_weighted_sum,component_base_rebuilt,0.9237,,0.87,low_risk,low_risk,,0.8816,88,sikker starter - Transfermarkt landshold,1.295206,1.295206,0.410121,appearance_scaled_then_base_capped
jean_ricner_bellegarde__hai,Jean-Ricner Bellegarde,HAI,Haiti,MID,3000000,3000000,0.8253,transfermarkt_availability_split_2026_06_05,0.075027,0.33474,0.33474,49264,Haiti,3000000,True,True,name_team_position,1.0,,,,SCO,2026-06-14 03:00,,,,,,,-0.006103,0.06234,-0.049825,0.058252,,0.064664,0.064664,BRA,2026-06-20 03:00,,,,,,,0.054388,0.053058,-0.055848,0.058252,,0.10985,0.104357,MAR,2026-06-25 00:00,,,,,,,0.058361,0.054388,-0.055183,0.058252,,0.115818,0.104236,0.290332,45069,1129,3000000,MID,False,,3,0.273257,0.656091,0.409885,0.273257,0.273257,0.45,True,1.35,jean ricner bellegarde,hai,MID,jean ricner bellegarde|hai|MID,jean ricner bellegarde|hai,bellegarde jean ricner|hai,distributed_from_existing_optimizer_ev,,0.1468,0.1573,0.75,0.8,0.7779,0.0315,0.0461,0.75,0.8,0.6278,0.1136,0.096,0.75,0.8,0.6951,complete_components,component_weighted_sum,component_base_rebuilt,0.8555,,0.8992,low_risk,low_risk,,0.8253,83,sandsynlig starter - Transfermarkt landshold,2.183946,2.183946,0.409885,appearance_scaled_then_base_capped
leopold_querfeld__aut,Leopold Querfeld,AUT,Østrig,DEF,2000000,2000000,0.1107,transfermarkt_availability_split_2026_06_05,0.010064,0.334688,0.334688,49434,Østrig,2000000,True,True,name_team_position,1.0,0.01,0.015,0.004,JOR,2026-06-17 06:00,74.36,0.003927,0.003787,0.000808,0.053856,0.009158,0.069351,0.037113,-0.023987,-0.000758,8.231652,0.226775,0.226775,ARG,2026-06-22 19:00,74.36,0.000909,0.001041,0.000808,0.020845,0.009158,0.036436,0.031713,-0.029259,-0.000758,8.231652,0.084218,0.080007,ALG,2026-06-28 04:00,74.36,0.002024,0.00222,0.000808,0.039265,0.009158,0.040485,0.033061,-0.028324,-0.000758,8.231652,0.141301,0.127171,0.452294,45593,587,2000000,DEF,False,,2,0.433953,0.1175,0.213364,0.433953,0.433953,0.45,True,1.35,leopold querfeld,aut,DEF,leopold querfeld|aut|DEF,leopold querfeld|aut,leopold querfeld|aut,,,,0.4865,,,1.2223,,0.1883,,,0.8198,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.1311,,0.555,high_risk,high_risk,,0.1107,11,sjældent startende - Transfermarkt landshold,1.349188,0.213364,0.65093,appearance_scaled_then_base_capped
alessandro_schopf__aut,Alessandro Schöpf,AUT,Østrig,MID,2500000,2500000,0.2356,transfermarkt_availability_split_2026_06_05,0.021418,0.334193,0.334193,48771,Østrig,2500000,True,True,name_team_position,1.0,,,,JOR,2026-06-17 06:00,,,,,,,0.09586,0.051299,-0.033156,0.018064,,0.132067,0.132067,ARG,2026-06-22 19:00,,,,,,,0.050363,0.043835,-0.040442,0.018064,,0.07182,0.068229,ALG,2026-06-28 04:00,,,,,,,0.05596,0.045698,-0.03915,0.018064,,0.080572,0.072515,0.284459,32037,587,2500000,MID,False,,2.5,0.272811,0.352792,0.409216,0.272811,0.272811,0.45,True,1.35,alessandro schopf,aut,MID,alessandro schopf|aut|MID,alessandro schopf|aut,alessandro schopf|aut,distributed_from_existing_optimizer_ev,,0.7083,0.4865,1.35,1.25,1.2223,0.1766,0.1883,0.75,0.8026,0.8198,0.439,0.3547,1.119,1.085,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.274,,0.6,high_risk,high_risk,,0.2356,24,sjældent startende - Transfermarkt landshold,1.295206,0.435929,0.409216,appearance_scaled_then_base_capped
jin_gyu_kim__kor,Jin-gyu Kim,KOR,Sydkorea,MID,2500000,2500000,0.4946,transfermarkt_availability_split_2026_06_05,0.044964,0.333748,0.333748,49283,Sydkorea,2500000,True,True,name_team_position,1.0,,,,CZE,2026-06-12 04:00,,,,,,,0.052579,0.048063,-0.034854,0.036004,,0.101792,0.101792,MEX,2026-06-19 03:00,,,,,,,0.048064,0.042475,-0.039322,0.036004,,0.087221,0.08286,RSA,2026-06-25 03:00,,,,,,,0.054771,0.044712,-0.037937,0.036004,,0.09755,0.087795,0.286563,49661,774,2500000,MID,False,,2.5,0.272447,0.352792,0.40867,0.272447,0.272447,0.45,True,1.35,jin gyu kim,kor,MID,jin gyu kim|kor|MID,jin gyu kim|kor,gyu jin kim|kor,distributed_from_existing_optimizer_ev,,0.36,0.3119,1.0088,1.0063,0.9866,0.203,0.2337,0.7719,0.8371,0.881,0.4411,0.3923,1.119,1.085,1.0951,complete_components,component_weighted_sum,component_base_rebuilt,0.5752,,0.6,high_risk,high_risk,,0.4946,49,rotation/usikker - Transfermarkt landshold,1.295206,0.915155,0.40867,appearance_scaled_then_base_capped
assane_diao_diaoune__sen,Assane Diao Diaoune,SEN,Senegal,FWD,2500000,2500000,0.3168,transfermarkt_availability_split_2026_06_05,0.0288,0.33204,0.33204,50089,Senegal,2500000,True,True,name_team_position,1.0,,,,FRA,2026-06-16 21:00,,,,,,,-0.007155,0.049028,-0.045056,0.039916,,0.036733,0.036733,NOR,2026-06-23 02:00,,,,,,,0.06216,0.05078,-0.043382,0.039916,,0.109474,0.104,IRQ,2026-06-26 21:00,,,,,,,0.085794,0.056904,-0.037814,0.039916,,0.1448,0.13032,0.291007,45124,975,2500000,FWD,False,,2.5,0.271053,0.276515,0.406579,0.271053,0.271053,0.45,True,1.35,assane diao diaoune,sen,FWD,assane diao diaoune|sen|FWD,assane diao diaoune|sen,assane diao diaoune|sen,distributed_from_existing_optimizer_ev,,0.1393,0.1573,0.75,0.8,0.7779,0.2627,0.2337,0.8636,0.9026,0.881,0.6332,0.5,1.3397,1.2427,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.3684,,0.6,high_risk,high_risk,,0.3168,32,sjældent startende - Transfermarkt landshold,1.284359,0.581264,0.406579,appearance_scaled_then_base_capped
salih_ozcan__tur,Salih Özcan,TUR,Tyrkiet,MID,2000000,2000000,0.4419,transfermarkt_availability_split_2026_06_05,0.040173,0.330764,0.330764,49815,Tyrkiet,2000000,True,True,name_team_position,1.0,,,,AUS,2026-06-14 06:00,,,,,,,0.097761,0.038044,-0.032379,0.037876,,0.141302,0.141302,PAR,2026-06-20 06:00,,,,,,,0.058652,0.041216,-0.029564,0.037876,,0.10818,0.102771,USA,2026-06-26 04:00,,,,,,,0.055481,0.041215,-0.030578,0.037876,,0.103994,0.093595,0.353476,34948,586,2000000,MID,False,,2,0.337668,0.085025,0.322325,0.337668,0.337668,0.45,True,1.35,salih ozcan,tur,MID,salih ozcan|tur|MID,salih ozcan|tur,ozcan salih|tur,distributed_from_existing_optimizer_ev,,0.5184,0.411,1.2113,1.1509,1.1204,0.4216,0.375,1.102,1.0729,1.0718,0.3572,0.2766,0.9901,0.9929,0.9389,complete_components,component_weighted_sum,component_base_rebuilt,0.4916,,0.7111,medium_risk,medium_risk,,0.4419,44,sjældent startende - Transfermarkt landshold,0.510586,0.322325,0.506502,appearance_scaled_then_base_capped
josue_casimir__hai,Josue Casimir,HAI,Haiti,FWD,2500000,2500000,0.8939,transfermarkt_availability_split_2026_06_05,0.081264,0.330113,0.330113,49340,Haiti,2500000,True,True,name_team_position,1.0,,,,SCO,2026-06-14 03:00,,,,,,,-0.006047,0.061774,-0.049372,0.057268,,0.063623,0.063623,BRA,2026-06-20 03:00,,,,,,,0.053893,0.052576,-0.05534,0.057268,,0.108397,0.102977,MAR,2026-06-25 00:00,,,,,,,0.057831,0.053894,-0.054682,0.057268,,0.114311,0.10288,0.286331,52174,1129,2500000,FWD,False,,2.5,0.26948,0.276515,0.40422,0.26948,0.26948,0.45,True,1.35,josue casimir,hai,FWD,josue casimir|hai|FWD,josue casimir|hai,casimir josue|hai,distributed_from_existing_optimizer_ev,,0.1468,0.1573,0.75,0.8,0.7779,0.0315,0.0461,0.75,0.8,0.6278,0.1136,0.096,0.75,0.8,0.6951,complete_components,component_weighted_sum,component_base_rebuilt,0.97,,0.7757,medium_risk,medium_risk,,0.8939,89,sandsynlig starter - Transfermarkt landshold,1.284359,1.284359,0.40422,appearance_scaled_then_base_capped
tomoki_hayakawa__jpn,Tomoki Hayakawa,JPN,Japan,GK,3500000,3500000,0.0889,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.008082,0.329693,0.329693,49905,Japan,3500000,True,True,name_team_position,1.0,0.0,0.0,0.0,NED,2026-06-14 22:00,79.545,0.0,0.0,0.0,0.019291,0.002274,0.020379,0.03019,-0.027884,0.005543,7.071551,0.079969,0.079969,TUN,2026-06-21 06:00,79.545,0.0,0.0,0.0,0.039249,0.002274,0.038423,0.031562,-0.026903,0.005543,7.071551,0.156248,0.148436,SWE,2026-06-26 01:00,79.545,0.0,0.0,0.0,0.031533,0.002274,0.048715,0.034307,-0.02464,0.005543,7.071551,0.149943,0.134949,0.38616,49809,772,3500000,GK,False,,3.5,0.363354,0.669065,0.288551,0.363354,0.363354,0.45,True,1.35,tomoki hayakawa,jpn,GK,tomoki hayakawa|jpn|GK,tomoki hayakawa|jpn,hayakawa tomoki|jpn,,,,0.217,,,0.8585,,0.4415,,,1.1615,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt,0.0889,,0.8344,medium_risk,medium_risk,,0.0889,9,reservekeeper - GK hierarchy,2.272056,0.288551,0.545031,appearance_scaled_then_base_capped
mousa_tamari__jor,Mousa Tamari,JOR,Jordan,MID,3000000,3000000,0.7536,transfermarkt_availability_split_2026_06_05,0.068509,0.328709,0.328709,49611,Jordan,3000000,True,True,name_team_position,1.0,,,,AUT,2026-06-17 06:00,,,,,,,-0.009492,0.046292,-0.045904,0.049864,,0.04076,0.04076,ALG,2026-06-23 05:00,,,,,,,0.067733,0.051931,-0.041916,0.049864,,0.127612,0.121231,ARG,2026-06-28 04:00,,,,,,,0.060962,0.050803,-0.04347,0.049864,,0.118159,0.106343,0.286531,49558,1123,3000000,MID,False,,3,0.268334,0.656091,0.402501,0.268334,0.268334,0.45,True,1.35,mousa tamari,jor,MID,mousa tamari|jor|MID,mousa tamari|jor,mousa tamari|jor,distributed_from_existing_optimizer_ev,,0.1177,0.1192,0.75,0.8,0.7265,0.192,0.1883,0.75,0.8175,0.8198,0.0659,0.0871,0.75,0.8,0.6832,complete_components,component_weighted_sum,component_base_rebuilt,0.8582,,0.6517,medium_risk,medium_risk,,0.7536,75,sandsynlig starter - Transfermarkt landshold,2.183946,2.183946,0.402501,appearance_scaled_then_base_capped
yehvann_diouf__sen,Yehvann Diouf,SEN,Senegal,GK,3000000,3000000,0.1525,transfermarkt_availability_split_2026_06_05+gk_hierarchy_normalized,0.013864,0.328064,0.328064,49967,Senegal,3000000,True,True,name_team_position,1.0,,,,FRA,2026-06-16 21:00,,,,,0.023988,,-0.001456,0.009978,-0.00917,-0.0317,,0.034818,0.034818,NOR,2026-06-23 02:00,,,,,0.035639,,0.012651,0.010335,-0.008829,-0.0317,,0.082246,0.078134,IRQ,2026-06-26 21:00,,,,,0.07625,,0.017461,0.011581,-0.007696,-0.0317,,0.203146,0.182831,0.32021,49637,975,3000000,GK,False,,3,0.295783,0.478417,0.367519,0.295783,0.295783,0.45,True,1.35,yehvann diouf,sen,GK,yehvann diouf|sen|GK,yehvann diouf|sen,diouf yehvann|sen,distributed_from_existing_optimizer_ev,,0.1393,0.1573,0.75,0.8,0.7779,0.2627,0.2337,0.8636,0.9026,0.881,0.6332,0.5,1.3397,1.2427,1.2405,complete_components,component_weighted_sum,component_base_rebuilt,0.1525,,0.3719,high_risk,high_risk,,0.1525,15,reservekeeper - GK hierarchy,1.686972,0.367519,0.443675,appearance_scaled_then_base_capped
rayan_elloumi__tun,Rayan Elloumi,TUN,Tunesien,FWD,2000000,2000000,0.3045,transfermarkt_availability_split_2026_06_05,0.027682,0.327284,0.327284,49759,Tunesien,2000000,True,True,name_team_position,1.0,,,,SWE,2026-06-15 04:00,,,,,,,0.024908,0.068974,-0.06205,0.05386,,0.085692,0.085692,JPN,2026-06-21 06:00,,,,,,,0.103458,0.076361,-0.057144,0.05386,,0.176535,0.167708,NED,2026-06-26 01:00,,,,,,,0.097305,0.075134,-0.058744,0.05386,,0.167555,0.1508,0.429782,52252,976,2000000,FWD,False,,2,0.4042,0.075758,0.233276,0.4042,0.4042,0.45,True,1.35,rayan elloumi,tun,FWD,rayan elloumi|tun|FWD,rayan elloumi|tun,elloumi rayan|tun,distributed_from_existing_optimizer_ev,,0.2351,0.25,0.8278,0.877,0.903,0.2059,0.2337,0.7852,0.8466,0.881,0.1645,0.1717,0.75,0.8,0.7973,complete_components,component_weighted_sum,component_base_rebuilt,0.3239,,0.8288,medium_risk,medium_risk,,0.3045,30,sjældent startende - Transfermarkt landshold,0.536268,0.233276,0.536268,appearance_scaled_then_base_capped
